,link,meal-category,ingredients,total-time,servings,cook-time,prep-time
135,https://www.allrecipes.com/recipe/275253/easy-air-fryer-baked-potatoes,['SIDE DISH'],"['4 large baking potatoes, scrubbed', '2 tablespoons olive oil', 'kosher salt and freshly ground black pepper to taste', '½ teaspoon garlic powder, or to taste', '½ teaspoon dried parsley, or to taste', '4 tablespoons butter']",['50 mins'],['4'],['40 mins'],['10 mins']
136,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet,['GLOBAL CUISINES'],"['½ cup olive oil', '½ pound potatoes, thinly sliced', 'salt and pepper to taste', '1 large onion, thinly sliced', '4 large eggs', '2 medium tomatoes - peeled, seeded, and coarsely chopped (Optional)', '2 green onions, chopped (Optional)']",['50 mins'],['6'],['30 mins'],['20 mins']
137,https://www.allrecipes.com/recipe/87013/hash-brown-and-egg-casserole,['BREAKFAST AND BRUNCH'],"['1 (2 pound) package frozen hash brown potatoes, thawed', '1 pound pork sausage', '1 small onion, diced', '5 large eggs', '½ cup milk', '½ teaspoon onion powder', '⅛ teaspoon garlic powder', 'salt and ground black pepper to taste', '12 ounces shredded Cheddar cheese']",['5 mins'],['1 hr 40 mins'],['1 hr 20 mins'],['15 mins']
138,https://www.allrecipes.com/recipe/148558/candy-apple-martini,['DRINKS RECIPES'],"['1 fluid ounce vanilla vodka', '1 fluid ounce sour apple schnapps', '1 fluid ounce butterscotch schnapps', '1 fluid ounce cranberry juice', '1 maraschino cherry']",['1'],[None],['5 mins'],['5 mins']
139,https://www.allrecipes.com/recipe/6813/white-bread-for-the-bread-machine,['BREAD'],"['1 cup warm water (110 degrees F/45 degrees C)', '3 tablespoons white sugar', '3 tablespoons vegetable oil', '1 ½ teaspoons salt', '3 cups bread flour', '2 ¼ teaspoons active dry yeast']",['3 hrs 5 mins'],['12'],['3 hrs'],['5 mins']
140,https://www.allrecipes.com/recipe/20680/easy-mexican-casserole,['CASSEROLE RECIPES'],"['1 pound lean ground beef', '2 cups salsa', '1 (16 ounce) can chili beans, drained', '3 cups tortilla chips, crushed', '2 cups sour cream', '1 (2 ounce) can sliced black olives, drained', '½ cup chopped green onion', '½ cup chopped fresh tomato', '2 cups shredded Cheddar cheese']",['1 hr 15 mins'],['6'],['1 hr'],['15 mins']
141,https://www.allrecipes.com/recipe/6913/cranberry-orange-loaf,['BREAD'],"['2 cups all-purpose flour', '1 ½ teaspoons baking powder', '½ teaspoon baking soda', '½ teaspoon salt', '1 tablespoon grated orange zest', '1 ½ cups fresh cranberries', '½ cup pecans, coarsely chopped', '¼ cup butter, softened', '1 cup white sugar', '1 large egg', '¾ cup orange juice']",['10 mins'],['1 hr 25 mins'],['1 hr'],['15 mins']
142,https://www.allrecipes.com/recipe/14621/beef-pot-roast,['MAIN DISHES'],"['2 teaspoons olive oil', '4 pounds boneless chuck roast', '1 onion, chopped', '2 cloves garlic, minced', '2 bay leaves', '1 teaspoon salt', '½ teaspoon freshly ground black pepper']",['10 mins'],['2 hrs 30 mins'],['2 hrs'],['20 mins']
143,https://www.allrecipes.com/recipe/256617/serrano-hot-sauce,['SIDE DISH'],"['14 serrano chile peppers, stemmed', '6 cloves garlic, smashed', '1 ½ tablespoons salt', '1 ½ cups distilled white vinegar']",['1 day'],['1 day 20 mins'],['5 mins'],['15 mins']
144,https://www.allrecipes.com/recipe/20995/easy-morning-glory-muffins,['QUICK BREAD RECIPES'],"['2 cups all-purpose flour', '1 ¼ cups white sugar', '2 teaspoons baking soda', '2 teaspoons ground cinnamon', '¼ teaspoon salt', '2 cups shredded carrots', '1 apple - peeled, cored and shredded', '½ cup raisins', '½ cup chopped walnuts', '½ cup unsweetened flaked coconut', '3 large eggs', '1 cup vegetable oil', '2 teaspoons vanilla extract']",['45 mins'],['12'],['20 mins'],['25 mins']
145,https://www.allrecipes.com/recipe/21649/sausage-balls,['APPETIZERS AND SNACKS'],"['1 pound ground pork sausage, at room temperature', '2 cups biscuit baking mix', '12 ounces sharp Cheddar cheese, shredded']",['30 mins'],['15'],['20 mins'],['10 mins']
146,https://www.allrecipes.com/recipe/257530/scrambled-eggs-in-a-mug,['BREAKFAST AND BRUNCH'],"['1 large egg', '1 tablespoon milk', '1 pinch ground black pepper (Optional)']",['1'],[None],['5 mins'],['5 mins']
147,https://www.allrecipes.com/recipe/247073/cinnabon-cinnamon-roll-cake,['DESSERTS'],"['3 cups all-purpose flour', '1 ½ cups milk', '1 cup white sugar', '2 large eggs', '4 teaspoons baking powder', '2 teaspoons vanilla extract', '¼ teaspoon salt', '¼ cup butter, melted', '1 cup butter, softened', '1 cup brown sugar', '2 tablespoons all-purpose flour', '1 tablespoon ground cinnamon', ""2 cups confectioners' sugar"", '5 tablespoons milk', '1 teaspoon vanilla extract']",['50 mins'],['12'],['25 mins'],['25 mins']
148,https://www.allrecipes.com/recipe/203670/scrambled-eggs-with-zucchini,['BREAKFAST AND BRUNCH'],"['4 large eggs, lightly beaten', '2 tablespoons grated Parmesan cheese', '2 tablespoons olive oil', '1 zucchini, sliced 1/8- to 1/4-inch thick', '1/4 teaspoon garlic powder, or to taste', 'salt and ground black pepper to taste']",['25 mins'],['4'],['15 mins'],['10 mins']
149,https://www.allrecipes.com/recipe/153205/butternut-squash-fries,['SIDE DISH'],"['1 (2 pound) butternut squash, halved and seeded', 'salt to taste']",['35 mins'],['4'],['20 mins'],['15 mins']
150,https://www.allrecipes.com/recipe/268682/peanut-butter-oatmeal-zucchini-cookies,['FRUITS AND VEGETABLES'],"['2 cups quick-cooking oats', '1 ½ cups whole wheat flour', '1 cup brown sugar', '1 teaspoon ground cinnamon', '½ teaspoon baking powder', '½ teaspoon baking soda', '⅔ cup peanut butter', '½ cup margarine', '1 large egg', '1 small zucchini, peeled and shredded']",['5 mins'],['35 mins'],['15 mins'],['15 mins']
151,https://www.allrecipes.com/recipe/259481/homemade-phyllo-or-filo-dough,['GLOBAL CUISINES'],"['2 cups all-purpose flour, plus more for kneading', '5 teaspoons olive oil', '½ teaspoon fine salt', '¾ cup warm water (110 degrees F (43 degrees C))', '2 teaspoons white wine vinegar', '½ cup cornstarch', '2 tablespoons all-purpose flour']",['2 hrs 30 mins'],['8'],['2 hrs'],['30 mins']
152,https://www.allrecipes.com/recipe/24352/easy-apple-cinnamon-muffins,['QUICK BREAD RECIPES'],"['1 ¾  cups all-purpose flour', '¾ cup white sugar', '2 teaspoons baking powder', '1 teaspoon ground cinnamon', '½ teaspoon salt', '1 large egg', '⅓ cup vegetable oil', '⅓ cup milk', '2 medium apples - peeled, cored and chopped', '½ cup white sugar', '½ cup all-purpose flour', '1⁄3 cup butter, cubed', '1 ½ teaspoons ground cinnamon']",['45 mins'],['6'],['30 mins'],['15 mins']
153,https://www.allrecipes.com/recipe/245666/healthy-broccoli-cheese-bake,['SIDE DISH'],"['2 tablespoons olive oil', '1 medium onion, sliced', '1 medium red bell pepper, sliced', '8 ounces sliced fresh mushrooms', '½ teaspoon salt, divided', '¼ teaspoon black pepper', '6 tablespoons all-purpose flour', '3 cups low-fat milk, warmed', '7 cups frozen broccoli florets, thawed and drained on paper towels', '½ cup shredded Cheddar cheese', '¼ cup shredded Romano cheese, divided', '1 cup fresh whole-grain bread crumbs', '1 tablespoon butter, cut into pieces']",['5 mins'],['1 hr 35 mins'],['1 hr'],['30 mins']
154,https://www.allrecipes.com/recipe/137430/budget-jungle-juice-for-a-crowd,['DRINKS RECIPES'],"['2 gallons orange-flavored drink', '4 quarts pink lemonade', '4 quarts pineapple and orange juice blend', '4 (750 milliliter) bottles vodka', '2 (750 milliliter) bottles white rum', '2 (46 fluid ounce) cans fruit punch']",['96'],['6 gallons'],['10 mins'],['10 mins']
155,https://www.allrecipes.com/recipe/23825/slow-cooker-venison-roast,['MEAT AND POULTRY'],"['3 pounds boneless venison roast', '1 large onion, sliced', '1 tablespoon soy sauce', '1 tablespoon Worcestershire sauce', '1 tablespoon garlic salt', '¼ teaspoon ground black pepper', '1 (1 ounce) package dry onion soup mix', '1 (10.75 ounce) can condensed cream of mushroom soup']",['6 hrs 10 mins'],['6'],['6 hrs'],['10 mins']
156,https://www.allrecipes.com/recipe/11966/best-marinara-sauce-yet,['PASTA SAUCES'],"['2 (14.5 ounce) cans stewed tomatoes', '1 (6 ounce) can tomato paste', '4 tablespoons chopped fresh parsley', '1 clove garlic, minced', '1 teaspoon dried oregano', '1 teaspoon salt or to taste', '¼ teaspoon ground black pepper', '6 tablespoons olive oil', '⅓ cup finely diced onion', '½ cup white wine']",['45 mins'],['8'],['30 mins'],['15 mins']
157,https://www.allrecipes.com/recipe/215314/slow-cooker-baked-potatoes,['SIDE DISH'],"['4 baking potatoes, well scrubbed', '1 tablespoon extra virgin olive oil', 'kosher salt to taste', '4 sheets aluminum foil']",['4 hrs 40 mins'],['4'],['4 hrs 30 mins'],['10 mins']
158,https://www.allrecipes.com/recipe/140286/homemade-dog-food,['EVERYDAY COOKING'],"['1 pound ground turkey', '6 cups water', '2 cups brown rice', '1 teaspoon dried rosemary', '½ (16 ounce) package frozen broccoli, carrots and cauliflower combination']",['30 mins'],['5'],['25 mins'],['5 mins']
159,https://www.allrecipes.com/recipe/150574/ras-el-hanout,['AFRICAN'],"['1 teaspoon salt', '1 teaspoon ground cumin', '1 teaspoon ground ginger', '1 teaspoon ground turmeric', '¾ teaspoon ground cinnamon', '¾ teaspoon freshly ground black pepper', '½ teaspoon ground white pepper', '½ teaspoon ground coriander seed', '½ teaspoon ground cayenne pepper', '½ teaspoon ground allspice', '½ teaspoon ground nutmeg', '¼ teaspoon ground cloves']",['12'],['8 teaspoons'],['5 mins'],['5 mins']
160,https://www.allrecipes.com/recipe/18511/hash-brown-casserole-ii,['SIDE DISH'],"['1 (2 pound) package frozen hash brown potatoes, thawed', '2 cups shredded Cheddar cheese', '1 (10.5 ounce) can condensed cream of chicken soup', '1 (8 ounce) container sour cream', '¾ cup butter, melted, divided', '½ cup chopped onion', '1 teaspoon salt', '¼ teaspoon ground black pepper', '2 cups crushed cornflakes']",['1 hr'],['12'],['40 mins'],['20 mins']
161,https://www.allrecipes.com/recipe/213472/he-jia-tuan-yuan-tofu-ball-soup-for-lunar-chinese-new-year,"['SOUPS, STEWS AND CHILI RECIPES']","['1 (14 ounce) package soft tofu', '7 ounces ground pork', '6 tablespoons cornstarch', '1 large egg', '2 teaspoons chicken bouillon granules, divided', '1 ¼ teaspoons salt, divided', '5 cups water', '1 tablespoon vegetable oil', '1 cup fresh pea vine shoots, trimmed', '10 dried shrimp']",['45 mins'],['5'],['30 mins'],['15 mins']
162,https://www.allrecipes.com/recipe/162361/gyoza-sauce,['SIDE DISH'],"['½ cup rice vinegar', '½ cup low-sodium soy sauce', '⅓ cup thinly sliced green onions', '1 garlic clove, minced', '1 teaspoon sesame oil', '½ teaspoon crushed red pepper flakes', '½ teaspoon minced fresh ginger root']",['20 mins'],['16'],['15 mins'],['5 mins']
163,https://www.allrecipes.com/recipe/11758/baked-ziti-i,['MAIN DISHES'],"['1 pound dry ziti pasta', '1 onion, chopped', '1 pound lean ground beef', '2 (26 ounce) jars spaghetti sauce', '6 ounces provolone cheese, sliced', '1 ½ cups sour cream', '6 ounces mozzarella cheese, shredded', '2 tablespoons grated Parmesan cheese']",['1 hr'],['10'],['45 mins'],['15 mins']
164,https://www.allrecipes.com/recipe/11969/pasta-bake,['MAIN DISHES'],"['8 ounces mostaccioli, or similar size, pasta', '1 pound lean ground beef', '1 onion, chopped', '1 (28 ounce) jar spaghetti sauce', '2 cups shredded mozzarella cheese', '1 (4 ounce) can mushrooms, drained']",['55 mins'],['8'],['40 mins'],['15 mins']
165,https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken,['MAIN DISHES'],"['1 cup butter, divided', '1 onion, minced', '1 tablespoon minced garlic', '1 (15 ounce) can tomato sauce', '3 cups heavy cream', '2 teaspoons salt', '1 teaspoon cayenne pepper', '1 teaspoon garam masala', '1 ½ pounds skinless, boneless chicken breast, cut into bite-sized chunks', '2 tablespoons vegetable oil', '2 tablespoons tandoori masala']",['1 hr'],['6'],['45 mins'],['15 mins']
166,https://www.allrecipes.com/recipe/88102/shrimp-with-penne-and-squash,['SEAFOOD'],"['2 tablespoons olive oil', '4 cups thinly sliced yellow squash', '3 cups thinly sliced zucchini', '1 pound medium shrimp, peeled and deveined', '¼ cup fresh lemon juice', '3 cloves garlic, minced', '1 teaspoon dried basil', '1 teaspoon dried oregano', '½ teaspoon salt', '¼ teaspoon ground black pepper', '½ pound dried penne pasta', '½ cup minced fresh chives or green onions', '¼ cup freshly grated Parmesan cheese']",['40 mins'],['5'],['20 mins'],['20 mins']
167,https://www.allrecipes.com/recipe/282124/honey-garlic-chicken-thighs,['MEAT AND POULTRY'],"['8 (5 ounce) boneless chicken thighs', 'salt and ground black pepper to taste', '2 tablespoons olive oil, or as needed', '½ medium onion, finely chopped', '7 cloves garlic, chopped, or to taste', '1 cup honey', '½ cup soy sauce', '1 pinch onion powder, or to taste', '1 pinch garlic powder, or to taste', '¼ cup chopped fresh cilantro']",['30 mins'],['8'],['20 mins'],['10 mins']
168,https://www.allrecipes.com/recipe/232546/easy-chicken-and-corn-chowder,"['SOUPS, STEWS AND CHILI RECIPES']","['½ cup butter', '1 small onion, finely diced', '1 small carrot, finely diced', '1 stalk celery, diced', '1 clove garlic, minced', '½ cup all-purpose flour', '4 russet potatoes, diced', '2 cooked rotisserie chicken breast halves, shredded', '1 ½ cups white corn kernels', '1 ½ cups yellow corn kernels', '4 cups chicken stock, divided', '2 ½ cups half-and-half', '1 pinch nutmeg', 'salt and ground black pepper to taste']",['1 hr'],['8'],['40 mins'],['20 mins']
169,https://www.allrecipes.com/recipe/99742/steamed-lobster-tails,['SEAFOOD'],"['1 tablespoon sea salt', '4 (6 ounce) lobster tails', '½ cup butter, melted']",['20 mins'],['4'],['15 mins'],['5 mins']
170,https://www.allrecipes.com/recipe/260809/chicken-soup-with-cabbage,"['SOUPS, STEWS AND CHILI RECIPES']","['6 quarts water, divided', '1 whole chicken, giblets removed', '5 carrots, chopped', '4 stalks celery, chopped', '1 medium onion, chopped', '2 cups chopped cabbage', '¼ cup white wine (Optional)', '2 tablespoons chicken bouillon granules', '2 tablespoons dried dill weed', '1 tablespoon butter, or to taste (Optional)', '1 tablespoon dried parsley', '1 tablespoon ground thyme', '2 cloves garlic, minced', '2 teaspoons ground white pepper', '2 bay leaves']",['40 mins'],['2 hrs 35 mins'],['1 hr 15 mins'],['40 mins']
171,https://www.allrecipes.com/recipe/73135/homestyle-potato-chips,['SNACKS'],"['4 medium Russet potatoes, peeled and sliced paper-thin', '3 tablespoons salt, plus more to taste', '1 quart oil for deep frying']",['1 hr'],['8'],['20 mins'],['40 mins']
172,https://www.allrecipes.com/recipe/8043/pig-pickin-cake,['CAKES'],"['1 (15.25 ounce) package yellow cake mix', '1 (11 ounce) can mandarin oranges with juice', '4 large eggs', '¼ cup vegetable oil', '1 (16 ounce) package frozen whipped topping, thawed', '1 (15 ounce) can crushed pineapple, drained', '1 (3.5 ounce) package instant vanilla pudding mix']",['45 mins'],['10'],['25 mins'],['20 mins']
173,https://www.allrecipes.com/recipe/8486795/crispy-garlic-crumb-steak,['MEAT AND POULTRY'],"['½ cup panko bread crumbs', '5 tablespoons olive oil, divided', '2 cloves garlic, crushed', '1 pound top-sirloin steak, trimmed', 'salt and freshly ground black pepper to taste']",['15 mins'],['2'],['5 mins'],['10 mins']
174,https://www.allrecipes.com/recipe/16849/chicken-spaghetti-iii,['MAIN DISHES'],"['1 (16 ounce) package spaghetti', '1 (10.5 ounce) can condensed cream of mushroom soup', '¾ pound processed cheese', '1 (10 ounce) can Rotel diced tomatoes with green chile peppers', '1 cup chopped green onion', '4 skinless, boneless chicken breast halves - boiled, cut into bite size pieces']",['35 mins'],['6'],['20 mins'],['15 mins']
175,https://www.allrecipes.com/recipe/282294/sausage-spanakopita-triangles,['EUROPEAN'],"['1 (16 ounce) package premium pork regular sausage (such as Jimmy Dean)', '1 (10 ounce) box frozen chopped spinach', '1 bunch green onions, chopped', '1 teaspoon red pepper flakes', '5 ounces ricotta cheese', '4 ounces feta cheese, crumbled', 'salt and ground black pepper to taste', '16 sheets phyllo dough, thawed', '1 cup unsalted butter, melted']",['1 hr 20 mins'],['16'],['35 mins'],['45 mins']
176,https://www.allrecipes.com/recipe/215622/tangy-apple-chicken-loaf,['MAIN DISHES'],"['3 tablespoons butter', '2 stalks celery, finely chopped', '1 onion, chopped', '1 teaspoon salt, divided', '1 carrot, grated', '1 apple, peeled, cored, and chopped', '1 ½ pounds ground chicken', '⅔ cup applesauce, divided', '½ cup dry bread crumbs', '1 large egg', '2 tablespoons milk', '2 teaspoons poultry seasoning', '1 teaspoon ground sage', '¼ teaspoon ground black pepper', '1 tablespoon Dijon mustard', '2 teaspoons honey']",['5 mins'],['1 hr 45 mins'],['1 hr 20 mins'],['20 mins']
177,https://www.allrecipes.com/recipe/279519/bread-and-butter-pudding,['DESSERTS'],"['8 slices stale bread', '½ cup butter, softened', '½ cup white sugar', '½ cup dried currants or raisins', '1 ¾ cups milk', '2 eggs', '1 pinch ground nutmeg']",['45 mins'],['6'],['30 mins'],['15 mins']
178,https://www.allrecipes.com/recipe/230546/tomalito-sweet-corn-pudding-or-cake,['VEGETABLES'],"['½ cup butter, softened', '⅓ cup masa harina', '¼ cup water', '2 cups frozen corn, thawed', '¼ cup cornmeal', '⅓ cup white sugar', '2 tablespoons heavy cream', '½ teaspoon baking powder', '¼ teaspoon salt']",['10 mins'],['1 hr 30 mins'],['50 mins'],['30 mins']
179,https://www.allrecipes.com/recipe/218436/sweet-washington-cherry-pie,['PIES'],"['2 cups pitted fresh dark sweet cherries, such as Bing or Lambert', '⅓ cup bottled cherry juice', '⅓ cup brown sugar', '⅓ cup white sugar', '¼ cup all-purpose flour', '¼ teaspoon almond extract', '1 pastry dough for a double-crust 9-inch pie', '1 tablespoon butter, cut into small chunks']",['15 mins'],['1 hr 30 mins'],['35 mins'],['40 mins']
180,https://www.allrecipes.com/recipe/234629/classic-cocktail-meatballs,['TRUSTED BRANDS: RECIPES AND TIPS'],"['2 pounds lean ground beef', '1 (6 ounce) package stuffing mix for chicken (such as Stove Top)', '1 cup water', '2 large eggs', '1 (12 ounce) jar grape jelly', '1 (12 ounce) bottle chili sauce']",['35 mins'],['25'],['15 mins'],['20 mins']
181,https://www.allrecipes.com/recipe/281843/butterscotch-cake-with-caramel-icing,['DESSERTS'],"['2 cups brown sugar', '½ cup unsalted butter, softened', '1 teaspoon vanilla extract', '2 large eggs', '2 cups all-purpose flour', '1 teaspoon baking soda', '1 teaspoon baking powder', '½ teaspoon salt', '1 cup buttermilk', '1 ½ cups brown sugar', '¼ cup unsalted butter', '¼ cup milk', '1 tablespoon all-purpose flour', '2 tablespoons unsalted butter', '1 teaspoon vanilla extract']",['35 mins'],['1 hr 20 mins'],['25 mins'],['20 mins']
182,https://www.allrecipes.com/recipe/239402/banana-oat-cottage-cheese-pancakes,['BREAKFAST AND BRUNCH'],"['½ cup gluten-free oats', '1 scoop protein powder (Optional)', '2 tablespoons brown sugar', '1 teaspoon ground cinnamon', '1 teaspoon baking powder', '1 banana', '½ cup cottage cheese', '2 large eggs', '1 teaspoon vanilla extract', 'water as needed']",['20 mins'],['5'],['10 mins'],['10 mins']
183,https://www.allrecipes.com/recipe/214943/bacon-and-blue-brussels-sprouts,['SIDE DISH'],"['4 strips bacon', '1 small red onion, thinly sliced', '¼ teaspoon salt', '¾ cup water', '1 teaspoon Dijon mustard', '1 pound Brussels sprouts, trimmed, halved lengthwise, and thinly sliced', '1 tablespoon apple cider vinegar', '½ cup crumbled Gorgonzola cheese, or to taste']",['30 mins'],['6'],['20 mins'],['10 mins']
184,https://www.allrecipes.com/recipe/235982/quick-potato-nachos,['APPETIZERS AND SNACKS'],"['1 ½ pounds russet potatoes, cut into 1/2-inch wedges', '1 ½ tablespoons vegetable oil', '1 teaspoon Mexican-style seasoning blend', '½ teaspoon garlic salt', '1 cup shredded Mexican cheese blend', '¼ cup rinsed and drained canned black beans', '¼ cup diced tomatoes', '¼ cup sliced black olives', '¼ cup sliced green onions', '3 tablespoons canned chopped green chiles']",['35 mins'],['4'],['25 mins'],['10 mins']
185,https://www.allrecipes.com/recipe/266826/air-fryer-potato-wedges,['SIDE DISH'],"['2 medium russet potatoes', '1 ½ tablespoons olive oil', '½ teaspoon ground paprika', '½ teaspoon parsley flakes', '½ teaspoon chili powder', '½ teaspoon sea salt', '⅛ teaspoon ground black pepper']",['35 mins'],['4'],['30 mins'],['5 mins']
186,https://www.allrecipes.com/recipe/233295/fondant-potatoes,['SIDE DISH'],"['3 large whole russet potatoes', '2 tablespoons high-heat-resistant vegetable oil, such as grapeseed oil', 'salt and ground black pepper to taste', '3 tablespoons butter', '4 sprigs thyme, plus more for garnish', '½ cup chicken broth, or more as needed']",['10 mins'],['1 hr 5 mins'],['40 mins'],['15 mins']
